"ROWLEY HARDWARE, INC.",SALES - HARDWARE
NEWBURYPORT HILTON'S LLC,THE GENERAL CHARACTER OF THE BUSINESS THE LLC PROPOSES TO DO IN THE COMMON
"NEWBURYPORT HOLDINGS, INC.",IT CONSULTING SERVICES
NEWBURYPORT HOMES LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO : 1) INVEST IN, ACQUIRE, D"
NEWBURYPORT LANDING LLC,REAL ESTATE
"NEWBURYPORT LITTLE RIVER REALTY, LLC","(A) TO ENGAGE IN THE BUSINESS OF INVESTING IN, AND OWNERSHIP AND DEVELOPMENT"
NEWBURYPORT MANAGEMENT LLC,"PURCHASE, SELL, RENT, LEASE, OWN AND MANAGE REAL ESTATE, AND TO ENGAGE IN AN"
NEWBURYPORT MANAGER LLC,"IS TO ACT AS THE MANAGER OF LIMITED LIABILITY COMPANIES, THE TRUSTEE OF NOMIN"
"BTP TECHNOLOGIES, INC.",MANUFACTURING
"NEWBURYPORT MEDICAL CENTER, LLC","THE PURCHASE, SALE, DEVELOPMENT OF REAL ESTATE AND THE CONSTRUCTION OF OFFI"
NEWBURYPORT MICHAEL'S HARBORSIDE LLC,IS TO OPERATE A RESTAURANT BUSINESS AND TO CARRY ON ANY RELATED OR UNRELAT
NEWBURYPORT MOLLY'S PUB LLC,THE LLC IS FORMED FOR THE PURPOSE OF ENGAGING IN ANY LAWFUL ACT OR ACTIVITY
"NEWBURYPORT MONTESSORI SCHOOL, INC.",PRESCHOOL EDUCATION
"NEWBURYPORT MOTHERS CLUB, LLC",THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS THE PROMOTION OF SOCIAL
NEWBURYPORT OFFICE OF WELLNESS LLC,"PSYCHOTHERAPY SERVICES FOR INDIVIDUALS, COUPLES AND FAMILIES"
NEWBURYPORT OPERATING HOLDING LLC,"IS TO OWN AND OPERATE, THROUGH SUBSIDIARIES, REAL PROPERTY AND OPERATING TR"
"NEWBURYPORT ORAL SURGERY, P.C.",ORAL SURGEON
"NEWBURYPORT PAINTING, LLC",INTERIOR AND EXTERIOR PAINTING; GENERAL MAINTENANCE AND CARPENTRY AND ANY
NEWBURYPORT PEDIATRICS INC.,MEDICAL PRACTICE
"NEWBURYPORT PRESS, INC.",COMMERCIAL PRINTING
"NEWBURYPORT PROPERTIES, LLC","THE GENERAL CHARACTER OF THE BUSINESS OF NEWBURYPORT PROPERTIES, LLC REMAI"
"NEWBURYPORT PROVISIONS, LLC","UPSCALE CONVENIENCE STORE WITH GROCERY, FOOD, AND BEVERAGE"
"NEWBURYPORT RENOVATIONS, LLC","(A)INVESTING IN, ACQUIRING, DEVELOPING, REDEVELOPING, MORTGAGING, LEASING AN"
NEWBURYPORT RESTAURANT ASSOCIATES,REAL ESTATE
NEWBURYPORT TAILORING & LINEN CORP,DRY CLEANING
SAME,REAL ESTATE INVESTMENT
"NEWBURYPORT TOWING SERVICE, INC.",REPAIR & TOWING SERVICE
NEWBURYPORT TURF COMPANY,LAWN CARE COMPANY
NEWBURYPORT TURNPIKE ASSOCIATES I LIMITED,"THE PURPOSE OF THE PARTNERSHIP IS THE ACQUISITION, OWNERSHIP, OPERATION, LEASI"
"NEWBURYPORT TURNPIKE ASSOCIATES I, INC.",REAL ESTATE
NEWBURYPORT TURNPIKE ASSOCIATES II LIMITED,"THE PURPOSE OF THE PARTNERSHIP IS THE ACQUISITION, OWNERSHIP, OPERATION, LEASI"
NEWBURYPORT TURNPIKE ASSOCIATES LIMITED,"TO HOLD AND OWN INTERESTS IN REAL ESTATE, AND DO ALL THINGS NECESSARY OR"
"NEWBURYPORT TURNPIKE, LLC","(A) INVESTMENT IN, AND OWNERSHIP AND DEVELOPMENT OF, REAL ESTATE AND INTERE"
"NEWBURYPORT VETERINARY CLINIC, PLLC",VETERINARY CLINIC. VETERINARY SERVICES
"NEWBURYPORT WELLNESS, LLC","THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC, AS SET FORTH IN THE CERTIFIC"
NEWBURYPORT WHALE WATCH LLC,THE GENERAL CHARACTER OF THE BUSINESS THE LLC PROPOSES TO DO IN THE
"NEWBURYPORT WHALE WATCH, INC.",BOATING EXCUSIONS
NEWBURYPORT WINDWARD YACHT YARD LLC,IS TO OPERATE A MARINA BUSINESS AND TO CARRY ON ANY RELATED OR UNRELATED LA
"NEWBURYPORT, MA RADIATION CENTER, LLC",PROVIDE RADIATION ONCOLOGY SERVICES AND OWN/OPERATE ASSOCIATED RADIATION
"NEWCARE, INC.","DESIGN, DEVELOP, COMMERCIAL MEDICAL PRODUCTS"
"NEWCASTLE AIRCRAFT, LLC","THE PURPOSE OF NEWCASTLE AIRCRAFT, LLC IS TO ENGAGE FOR PROFIT IN THE BUSINESS"
NEWCASTLE ASSOCIATES,REAL ESTATE
"NEWCASTLE BUILDERS, INC",CONSTRUCTION
NEWCASTLE COURT ASSOCIATES LIMITED,REAL ESTATE
"NEWCASTLE HOLDINGS, LLC","THE PURPOSE OF NEWCASTLE HOLDINGS, LLC IS TO ENGAGE IN THE BUSINESS OF REAL E"
NEWCASTLE SYSTEMS INC.,INDUSTRIAL FURNITURE PROVIDER
"NEWCHECK SYSTEMS, INC.",BUSINESS HAS BEEN DISSOLVED AS OF 2/17/10
NEWCHEM CORPORATION,PAINT MANUFACTURER
"RIVERSIDE PROPERTIES, INC.",PROPERTY MANAGEMENT
"CONCORD BREWERY, INC.",MICRO-BREWERY
NEWCO HAULING LLC,TRUCKING SERVICES / HAULING / WAREHOUSING / PACKAGING
ENSEMBLE THERAPEUTICS CORPORATION,RESEARCH & DEVELOPMENT
"THERACRINE, INC.",SEED COMPANY FOR CANCER RESEARCH
AXCELLA HEALTH INC.,XFORMING HEALTH BY RESTORING CELLULAR HOMEOSTASIS
"MIDORI USA, INC.",RESEARCH AND DEVELOPMENT
"LS9, INC.",LIFE SCIENCES PRODUCTS
NEWCO MORTGAGE LLC,THE GENERAL CHARACTER OF THE BUSINESS OF THE LIMITED LIABILITY COMPANY IS (I) T
NEWCOGEN EQUITY INVESTORS LLC,VENTURE CAPITAL
NEWCOGEN GROUP LLC,VENTURE CAPITAL
NEWCOGEN-ELAN LLC,VENTURE CAPITAL
NEWCOGEN-LONG REIGN HOLDING LLC,VENTURE CAPITAL
NEWCOGEN-PE LLC,VENTURE CAPITAL
"NEWCOM WIRELESS SERVICES, LLC",WHOLESALE COMMUNICATIONS SALES AND SERVICE
OUTERLINK CORPORATION,TELECOMMUNICATIONS IN AVIATION/EMERGENCY SERVICES
"NEWCOMB ENTERPRISES, LLC","THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO OWN, ADMINISTER, LEAS"
NEWCOMB HEATING LLC,HEATING AND AIR CONDITIONING
"NEWCOMB KNOLLS, LLC",DEVELOPMENT OF LAND FOR RESALE.
"NEWCOMB MOTORS, INC.",SALES AND SERVICE OF NEW AND USED AUTOMOBILES
"NEWCOMB NORTH AVENUE, LLC",THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS: (A) TO INVEST IN COMMERCI
"NEWCOMB'S AUTO REPAIR, LLC","TO ENGAGE IN THE BUSINESS OF AUTO REPAIRS AND ANY OTHER LAWFUL BUSINESS, WH"
"NEWCOMB'S ENVIRONMENTAL SERVICES, INC.",PEST AND WILDLIFE MANAGEMENT
NEWCOMB'STREE SERVICE LLC,"TREE SERVICE, FIREWOOD SALES, MULCH SALES"
"NEWCOMB, L.L.C.",OWNING AND MANAGING REAL ESTATE
"CYR ASSOCIATES, INC.",RECRUITING AGENCY
NEWCOMM LLC,CABLE SERVICES
NEWCON BUILDERS INC.,CONSTRUCTION
"SONTRA MEDICAL, INC.",MEDICAL DEVICE AND SPECIALTY PHARMACEUTICALS
NEWCOTT LLC,"ACQUIRE AND MAINTAIN RESIDENTIAL REAL ESTATE PROPERTIES, COMMERCIAL REAL ES"
CIT CAPITAL USA INC.,PARENT COMPANY FOR BROKER DEALER
CIT LENDING SERVICES CORPORATION,HOLDS CASH FLOW LOANS
CIT COMMUNICATIONS FINANCE CORPORATION,EQUIPMENT LEASING
"CIT FINANCIAL USA, INC.",MASTER SERVICER FOR ALL SECURITIZATIONS OWNED
"CIT TECHNOLOGY FINANCING SERVICES, INC.","CIT GROUP, INC."
CIT SMALL BUSINESS LENDING CORPORATION,FORMER LICENSED SBA LENDER
"NEWCOURT TERRACE, L.L.C.",OWNERSHIP AND OPERATION OF AFFORDABLE HOUSING
"NEWCYTE, INCORPORATED","APPLY NANOTECHNOLOGY TO ENERGY, MEDICAL PROBLEMS"
NEWDELTA CAPITAL PARTNERS LLC,PROFESSIONAL SERVICES: BUSINESS ADVISORY
"NEWDIGITALCAF É, LLC",ONLINE CONSULTING
"NEWECO CLEANING SERVICES, CORP",CLEANING AND MAINTENANCE FOR COMMERCIAL AND RESID
NEWEDGE SIGNAL SOLUTIONS INC.,TO PROVIDE STANDARDIZED HIGH EFFICIENCY
"NEWEDGE SIGNAL SOLUTIONS, LLC",DEVELOPER AND MANUFACTURER OF RF MODULES AND DEVICES.
NEWELL BRANDS INC.,CONSUMER PRODUCTS
"NEWELL BROTHERS, INC.",MOVING AND STORAGE
NEWELL COMMERCIAL REALTY LLC,REAL ESTATE LLC
"NEWELL CONSTRUCTION, LLC",GENERAL BUILDING
NEWELL CONTRACTING CORPORATION,GENERAL CONTRACTING
NEWELL ENERGY CORP.,OIL ANALYSIS TECHNOLOGY
"NEWELL FARM BUILDERS, INC.",SMALL CONSTRUCTION
NEWELL OPERATING COMPANY,OPERATIONS
"NEWELL PHYSICIANS, INC.",PHYSICIAN SERVICES
"NEWELL PRINTING, INC.",COMMERCIAL PRINTING
"NEWELL REALTY, LLC",REAL ESTATE RENTAL AND INVESTMENT
"PHYSICAL MEDICINE AND REHABILITATION OF NEWTON, P.C.",MEDICAL SERVICES
NEWELL ROAD ASSOCIATES L.L.C.,INVESTMENT IN REAL ESTATE
"NEWELL ROAD REALTY, LLC",REAL ESTATE DEVELOPMENT
NEWELL RUBBERMAID DEVELOPMENT LLC,MANUFACTURING AND SALES OF CONSUMER PRODUCTS.
"NEWELL SALES & MARKETING GROUP, INC.",SALES & MARKETING
NEWELM LLC,OPERATION OF RETAIL STORE AND RETAIL SALES AND TO OWN REAL ESTATE AND LEASE
NEWELM STS. CONVENIENCE INC.,RETAIL SALE OF CONSUMER PRODUCTS
NEWEN INSURANCE AGENCY INC.,INSURANCE AGENCY
"NEWENGLAND9BALLSERIES, INC",HOSTING POOL EVENTS
NEWER ENGLAND INC,SOFTWARE DEVELOPMENT SERVICES
NEWERA SENIOR LIVING LLC,HOUSING MANAGEMENT
NEWEST BUILDING CORP.,BUILDING
"NEWEST CONSTRUCTION CO., INC.",CONSTRUCTION
"NEWEY PROPERTIES, LLC",REAL ESTATE INVESTING
NEWFALL REAL ESTATE INC.,REAL ESTATE
NEWFANGLED STUDIOS LLC,VIDEO PRODUCTION AND POST PRODUCTION COMPANY.
"NEWFANGLER, LLC","VIDEO PRODUCTION SERVICES, INTERNET BROADCASTING, ONLINE PUBLISHING,"
NEWFARM INCORPORATED,RETAIL STORE.
"NEWFI FISHERIES, INC.",COMMERCIAL FISHING
"NEWFIELD CONSTRUCTION GROUP, LLC","NEWFIELD CONSTRUCTION GROUP, LLC PROVIDES PRECONSTRUCTION, ESTIMATING, CO"
"NEWFIELD CONSTRUCTION, INC.",CONSTRUCTION
"NEWFIELD HOUSE, INC.",LONG TERM CARE FACILITY
NEWFIELD STREET LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE COMPANY IS THE ACQUISITION, DEV"
NEWFIELDS ENVIRONMENTAL FORENSICS,"THE COMPANY INTENDS TO PROVIDE ENVIRONMENTAL CONSULTING, ASSESSMENT ANA"
NEWFIELDS SEDIMENT MANAGEMENT &,ENVIRONMENTAL CONSULTING
"NEWFIELDS, LLC","TO INVEST IN REAL ESTATE, TO BUY, SELL, DEVELOP, MORTGAGE, MANAGE OR LEASE AN"
"NEWFIT MGMT, LLC",FITNESS CENTER
"NEWFIT, LLC",FITNESS CENTER
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",INVESTMENT ADVISORS
"NEWFLEET ASSET MANAGEMENT, LLC",ASSET MANAGEMENT COMPANY
NEWFOUND ASSOCIATES LLC,NEWFOUND ASSOCIATES IS A STAFFING SERVICES COMPANY PRIMARILY CATERING TO T
NEWFOUND CAPITAL LLC,PROVIDES TECHNOLOGY AND MANAGEMENT CONSULTING SERVICES.
"NEWFOUND COMMUNICATIONS, INC.",TELECOMMUNICATIONS
"NEWFOUND CONSULTANTS, INC.",CONSULTING
NEWFOUND DEVELOPMENT CORP.,REAL ESTATE DEVELOPMENT
NEWFOUND FARM LLC,CENTRALIZE MANAGEMENT OF THE BUSINESS; PROVIDE EQUINE BOARDING; PROVIDE
"NEWFOUND HOLDINGS, INC.",SEAFOOD BROKERAGE
NEWFOUND RESEARCH LLC,SOFTWARE LICENSE COMPANY
"NEWFOUND STARR, LLC","THE PURPOSE OF THE COMPANY IS TO HOLD TITLE TO CERTAIN REAL PROPERTIES, AND A"
ARTEL VIDEO SYSTEMS CORPORATION,MANUFACTURER OF VIDEO EQUIPMENT
"NEWFOUNDLAND CONSTRUCTION, LLC",CONSTRUCTION
NEWFOUNDLAND REAL ESTATE CORPORATION,COMMERCIAL RENTAL PROPERTY
PLEASANT STREET ASSOCIATES LLC,INVESTMENTS
"NEWFRONT INSURANCE SERVICES, LLC",INSURANCE AGENCY
"NEWFRONT PROPERTIES, LLC",REAL ESTATE - RESIDENTIAL REAL ESTATE
"NEWFRONT RENTALS, LLC",RENTAL PROPERTIES.
NEWGATE HOUSING LLC,THE GENERAL CHARACTER OF THE LIMITED LIABILITY COMPANY'S BUSINESS IS TO ENGA
"NEWGATE PROPERTIES, LLC",REAL ESTATE
"NEWGATE VENTURES, LLC",INTERNET SALES
"NEWGEM BUILDERS, INC.",BUILDER/DEVELOPER
"NEWGEN CONSTRUCTION, LLC",FLOORING / GENERAL CONSTRUCTION SERVICES
"NEWGEN RESULTS, CORPORATION",CUSTOMER CARE MANAGEMENT
"NEWGEN SOFTWARE, INC.",SOFTWARE CONSULTING & DEVELOPMENT
"NEWGENIX GROUP, LLC",MARKETING CONSULTING SERVICES
NEWGENN SOUNDS INC.,MUSICAL AND LIGHTING EQUIPMENT RENTAL SERVICES
"RE TRANS FREIGHT, INC.",FREIGHT FORWARDING SERVICES
NEWGLO ASSOCIATES 284 LLC,REAL ESTATE
"NEWGLOBE SCHOOLS, INC.",EDUCATION
"NEWGRANGE CONSULTING GROUP, LLC, THE",STRATEGIC COMMUNICATIONS AND CONSULTING SERVICES
NEWGRANGE DESIGN INC.,DESIGN SERVICES
"NEWGRANGE TECHNOLOGIES, INCORPORATED",TECHNOLOGY CONSULTING
"NEWGRID, INC.",SOFTWARE DEVELOPMENT
"NEWGROUND INTERNATIONAL, INC.","DESIGN, CONSTRUCTION, CONSULTING, MERCHANDIZING"
NEWHALL ASSOCIATES LIMITED PARTNERSHIP,"TO INVEST IN REAL ESTATE DIRECTLY, OR INDIRECTLY THROUGH OTHER ENTITIES, AND T"
"NEWHALL BROTHERS REAL ESTATE INVESTMENTS, INC.",REAL ESTATE
NEWHALL HOLDINGS LLC,"THE GENERAL CHARACTER OF THE BUSINESS IS TO INVEST IN REAL ESTATE DIRECTLY, OR"
"NEWHALL REAL ESTATE, LLC",TO MARKET RESIDENTIAL AND COMMERCIAL REAL ESTATE FOR SALE OR RENTAL. TO REP
"NEWHALL REALTY, LLC",THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO ENGAGE IN ANY LAWFUL
NEWHALL STREET LLC,RENTAL
BOWLINE SYSTEMS INC.,SOFTWARE DEVELOPMENT
"EGENERA, INC.",MANUF. AND SALE OF COMPUTER HARDWARE AND SOFTWARE
"NEWHILL PROPERTIES, LLC","TO ACQUIRE, IMPROVE AND DEVELOP REAL PROPERTY, TO ERECT BUILDINGS OF ALL KIN"
"NEWHOMESALE.COM, LLC",PRINTING & DESIGN
NEWHORN LIFE SCIENCES LLC,NEWHORN LIFE SCIENCES LLC IS AN EQUITY HOLDING ENTITY FOR LINKEDUP BIOSCIENC
NEWHOUSE PROPERTIES LLC,"TO ENGAGE IN REAL ESTATE PROPERTY AND CONSTRUCTION MANAGEMENT SERVICES, A"
"NEWIL REALTY, LLC",REAL ESTATE
NEWINGTON STORAGE LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE COMPANY IS TO INVEST IN, PURCHA"
NEWINTERFACE LLC,TECHNOLOGY ADVISORY AND SUPPORT SERVICES
"NEWITY HEALTH CARE SERVICES, INC.",HEALTH CARE SERVICES AND TRAINING
"NEWITY REALTY, INC.",REAL ESTATE SERVICES
"NEWJAKE, INC.",REAL ESTATE
ABRILL CORP.,MACHINE SHOP
"BRIGGS NEW YORK, INC.",APPAREL MARKETING
"BONNIE FORRESTER, CPA, PC",CERTIFIED PUBLIC ACCOUNTANT
BRYNMAWR ASSOCIATES LLC,GENERAL PARTNER OF LIMITED PARTNERSHIP THAT OWNS/MANAGES COMMERCIAL REAL
"NEWKIRK PRODUCTS, INC.",PUBLISHING BUSINESS
"NEWLAND FARM, INC.",FARMING
"E & B ADVISORS, INC.",SOFTWARE DEVELOPMENT
"NEWLANE PARTNERS, LLC",HIGH TECHNOLOGY CONSULTING AND MANAGEMENT SERVICES
"NEWLANS, INC.",ANALOG WIDEBAND SIGNAL PROCESSING ARCHITECTURE
"NEWLEX CONSTRUCTION, LLC",TO ENGAGE IN ANY LAWFUL BUSINESS PERMITTED BY THE ACTS OR THE LAWS OF ANY JU
NEWLEX INC,TRANSPORTATION AND GENERAL CONTRACTING
NEWLIFE BIOCHEMICAL LLC,DEVELOPMENT OF ANTI-CANCER DRUGS BY USING MOLECULAR BIOLOGICAL
NEWLIFE DEVELOPMENT LLC,BUSINESS CONSULTING
NEWLINE PROPERTIES LLC,RENTAL PROPERTIES
"NEWLINE, INCORPORATED",CONSULTING SERVICES
"CAN CAPITAL ASSET SERVICING, INC.",LOAN PURCHASING AND SERVICING
"NEWLOGIC, INC.",CONSULTING AND SOFTWARE SERVICES
"NEWLY BORN, LLC",POST PARTUM DOULA AND LACTATION SERVICES
"NEWLY WEDS FOODS, INC.",FOOD MANUFACTURING
"NEWLYWEALTH, LLC",NEWLYWEALTH LLC WAS CREATED FOR THE PURPOSE OF GIVING FINANCIAL & PLANNIN
"NEWMA STORE, LLC",TO PROVIDE RETAIL CLOTHING SALES OVER THE INTERNET AND TO CONDUCT ANY OTHE
"NEWMAN & DISTEFANO ELECTRIC CO., INC.",ELECTRICAL CONTRACTOR
"NORTH SHORE GI, M.D., P.C.",MEDICAL PRACTICE
"NEWPOST, INC.",WHOLESALER OF PLUMBING SUPPLIES
"NEWMAN ASSOCIATES, LLC","ENGINEERED PIPE SUPPORT SYSTEMS, CUSTOM STEEL FABRICATIONS & CONSTRUCTION"
"NEWMAN AVE. CVS, INC.",RETAIL PHARMACY
NEWMAN CENTER CAFETERIA CORP.,RESTAURANT
"NEWMAN CLOUD, INC.",COMPUTER SOFTWARE
"NEWMAN COMMUNICATIONS, INC.",PUBLIC RELATIONS FOR LITERARY CORP & NON PROFIT O
"NEWMAN ENTERPRISES, INC.","SALES, SERVICE SIGNS"
"NEWMAN FAMILY BAKERY, INC.",BAKERY
NEWMAN FAMILY LIMITED PARTNERSHIP,PROPERTY OWNERSHIP
NEWMAN FINANCIAL SERVICES LLC,INSURANCE BROKER
NEWMAN INC.,WOODWORKING & DESIGN
NEWMAN INVESTMENT GROUP LLC,REAL ESTATE INVESTMENT
THE NEWMAN INVESTMENT LIMITED,"TO INVEST IN, ACQUIRE, SELL, DEVELOP, IMPROVE, LEASE, ENCUMBER, HOLD, MANAGE A"
"NEWMAN LAW GROUP, LLC",LEGAL SERVICES THE NAME AND ADDRESS OF EACH MEMBER OR MANAGER WHO WILL R
NEWMAN LODGE LLC,VACATION RENTAL PROPERTY
"NEWMAN MARINE, INC.",INDEPENDENT CONSULTANT TO MARINE INS.
NEWMAN MULTIMEDIA LLC,"RESALES OF PRODUCTS, MEDIA SERVICES"
NEWMAN-PORTNOW FAMILY LIMITED,"TO INVEST IN, ACQUIRE, SELL, DEVELOP, IMPROVE, LEASE, ENCUMBER, HOLD, MANAGE A"
"NEWMAN SEWING MACHINE & SUPPLY CO., INC.",RETAIL SALES
TRENDY PARTY SUPPLIES INC.,RETAIL SALES
"NEWMAN'S CHILDREN SHOP, INC.",RETAIL FURNITURE SALES
NEWMARCH LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO ACQUIRE, OWN, MANAGE"
"NEWMARK & COMPANY REAL ESTATE, INC.",REAL ESTATE BROKERAGE
NEWMARK KNIGHT FRANK VALUATION &,REAL ESTATE ADVISORY AND CONSULTING SERVICES
NEWMARK OF MASSACHUSETTS LLC,TO PROVIDE REAL ESTATE BROKERAGE AND CONSULTING SERVICES
NEWMARK REAL ESTATE OF,"TO PROVIDE PROPERTY MANAGEMENT, REAL ESTATE BROKERAGE AND CONSULTANT SER"
"NEWMARKET 140, LLC",REAL ESTATE OWNERSHIP
AWAC SERVICES COMPANY,SERVICE COMPANY TO INSURANCE COMPANY
NEWMARKET CAPITAL LLC,PRIVATE COMMERCIAL BUSINESS LENDING
NEWMARKET CENTER LLC,COMMERCIAL PROPERTY MANAGEMENT
NEWMARKET DEVELOPMENT &,THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC SHALL INITIALLY BE THE PURCH
NEWMARKET FINANCIAL MORTGAGE CORPORATION,MORTGAGE BROKER
NEWMARKET INVESTMENT CORPORATION,REAL ESTATE INVESTMENT
CHERRY HILL INVESTMENT LIMITED,REAL ESTATE
"NEWMARKET INVESTORS, LLC",REAL ESTATE DEVELOPMENT
"NEWMARKET MASSACHUSETTS PROPERTIES,",REAL ESTATE
"NEWMARKET PROPERTIES, LTD.",COMMERCIAL REAL ESTATE
"NEWMARKET REALTY, LLC",REAL ESTATE RENTAL
NEWMARKET SALES INC.,MANUFACTURER'S SALES REP AGENCY
NEWMARKET SQUARE ASSOCIATES I LLC,OWNS AND MANAGES COMMERCIAL REAL ESTATE
NEWMARKET SQUARE ASSOCIATES II LLC,OWNS AND MANAGES COMMERCIAL REAL ESTATE
NEWMARKET SQUARE PRODUCE LLC,OWN AND/OR OPERATE PRODUCE BUSINESS
"V.I.P. TOURS, INC.",TOUR
"NEWMMARKET SQUARE, LLC","TO OWN, MAINTAIN, AND HOLD FOR RENT OR OCCUPANCY A CERTAIN PARCEL OR PARC"
NEWMARKET STORAGE LLC,RENTAL OF STORAGE UNITS TO PUBLIC AND APARTMENTS
CHUBB INSURANCE SOLUTIONS AGENCY INC.,MANAGING GENERAL AGENTS
"NEWMATICS, LLC","DESIGN, FABRICATION, PRODUCT DEVELOPMENT SERVICES, AND TO ENGAGE IN ANY LA"
"NEWMAX, LLC",TO ENGAGE IN REAL ESTATE BROKERAGE SERVICES. TO ENGAGE IN ANY LAWFUL ACT OR
NEWMEADOW DEVELOPMENT LLC,REAL ESTATE DEVELOPMENTTHE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS
NEWMEADOW READING LLC,"THE GENERAL CHARACTER OF THE BUSINESS OF THE LLC IS TO PURCHASE, ACQUIRE, BU"
"NEWMECH COMPANIES, INC.",CONSTRUCTION CONTRACTOR
NEWMERATE LLC,THE GENERAL CHARACTER OF THE BUSINESS IS TO OFFER CONSULTING SERVICES AND C
NEWMIND ROBOTICS L.L.C.,THE CHARACTER OF BUSINESS IS TO CREATE SOFTWARE FOR ROBOTS AND SELL THESE R
"NEWMINE CONSULTANTS, INC.","CONSULTING - BUSINESS, STRATEGY, MANAGEMENT AND IT"
NEWMODERN INCORPORATED,COMPUTER INTERNET ADVERTISING/CONSULTING
"NEWNET COMMUNICATION TECHNOLOGIES,",DEVELOPMENT AND SALES OF MOBILE COMMUNICATION SOFTWARE AND RELATED SERV
"NEWNET INVESTMENT GROUP, LLC",HOLDING COMPANY.
NEWNOLOGY CORPORATION,NEWNOLOGY CORPORATION
NEWO PUBLISHING LLC,PUBLISHING
NEWOAK CAPITAL LLC,"FINANCIAL ADVISORY, TECHNOLOGY SOLUTIONS, VALUATION, RISK AND COMPLIANCE"
"NEWOS, INC.",REAL ESTATE MANAGEMENT
NEWPATH ENERGY LLC,RENEWABLE ENERGY
"NEWPATH NETWORKS, LLC",WIRELESS INFRASTRUCTURE
NEWPATT INC.,CELLPHONE ACCESSORIES STORE
"NEWPOINT AUTO, INC.",AUTO REPAIR AND SALES
"NEWPOINT FRANCHISOR, LLC",PUBLISHING OF REAL ESTATE MEDIA / ADVERTISING
"NEWPOINT MEDIA GROUP, LLC",PRINT- DIGESTS AND MAGAZINES
"NEWPOINT REALTY ONE, LLC",HOLD REAL ESTATES AND OTHER ASSETTS
NEWPOINT RESOURCES LLC,"CONTRACT IT STAFFING FOR FINANCIAL INSTITUTIONS. NO,DO NOT RENDER PROFESSIO"
"NEWPOINT SUTTON, LLC",ASIAN FOOD SERVICES
"NEWPOINT USA, LLC",ASIAN FOOD SERVICES
"NEWPORT 555 STATE STREET, LLC",REAL ESTATE HOLDING
NEWPORT AVENUE HOLDINGS LLC,THE COMPANY'S BUSINESS AND PURPOSE SHALL CONSIST SOLELY OF THE FOLLOWING:
"NEWPORT AVENUE MOBIL, INC.",SELF SERVICE GASOLINE STATION AND CONVENIENCE STOR
"NEWPORT BIODIESEL, INC.",USED COOKING OIL COLLECTION & BIODIESEL PRODUCTION
"NEWPORT BITUMINOUS PRODUCTS, LLC",TO CONDUCT THE BUSINESS OF MANUFACTURING AND SELLING BITUMINOUS CONCRET
"NEWPORT BOARD GROUP, LLC",BUSINESS CONSULTING SERVICES
"NEWPORT BRAND, INC.",CORPORATION DID NOT COMMENCE ANY BUSINESS
NEWPORT CAPITAL ADVISERS LLC,REGISTERED INVESTMENT ADVISER
"NEWPORT CAPITAL ADVISERS, INC.",REGISTERED INVESTMENT ADVISER
NEWPORT CAPITAL CORPORATION,REAL ESTATE; ASSET MANAGEMENT AND CONSULTING
"NEWPORT CAPITAL GROUP, INC.",MORGAGE BROKER
NEWPORT CONSTRUCTION CORPORATION,GENERAL CONTRACTOR
NEWPORT CORPORATION,MANUFACTURER
"NEWPORT CREAMERY, LLC",RESTAURANT OPERATIONS
"NEWPORT ONE, INC.",FUNDRAISING CONSULTANTS FOR NONPROFIT ORGANIZATION
NEWPORT DEVELOPMENT ASSOCIATES LLC,REAL ESTATE DEVELOPMENT
NEWPORT ELECTRIC CONSTRUCTION CORP.,ELECTRICAL
NEWPORT ELECTRIC CORPORATION,ELECTRIC COMPANY
"NEWPORT ENDODONTICS, P.C.",DENTAL
"NEWPORT EQUITY PARTNERS, LLC",REAL ESTATE INVESTMENT AND DEVELOPMENT
"NEWPORT FESTIVALS FOUNDATION, INC.",501C3
NEWPORT FINANCIAL CORPORATION,MORTGAGE BROKER
"NEWPORT FISHERY, INC.",SEAFOOD TRADING
"NEWPORT FOUNDATION INCORPORATED, THE",NON PROFIT
NEWPORT FRANKLIN INC.,MANUFACTURER OF OPTICAL COMPONENTS
"NEWPORT GROUP SECURITIES, INC.",BROKER-DEALER
"NEWPORT GROUP, INC.",RETIREMENT AND BENEFIT PLAN ADMINISTRATION
NEWPORT HOLDINGS LLC,REAL ESTATE INVESTMENT AND ASSET-BACKED LENDING
"NEWPORT HOLDINGS, INC.",SALES AND LENDING
NEWPORT HORIZON LLC,UPSCALE MEN'S HAIR SALON
"NEWPORT HOSPITALITY MANAGEMENT, LLC",HOTEL MANAGEMENT
